name,state_code,latitude,longitude
Oneida County,NY,43.24175,-75.43584
Oneonta,NY,42.45286,-75.06377
Onondaga County,NY,43.0058,-76.19464
Ontario,NY,43.2209,-77.28304
Ontario County,NY,42.85285,-77.29982
Orange County,NY,41.40214,-74.30557
Orange Lake,NY,41.53982,-74.0982
Orangeburg,NY,41.04649,-73.94958
Orchard Park,NY,42.76756,-78.74392
Oriskany,NY,43.15729,-75.33267
Orleans County,NY,43.2507,-78.18901
Ossining,NY,41.16287,-73.86152
Oswego,NY,43.45535,-76.5105
Oswego County,NY,43.46389,-76.20868
Otisville,NY,41.47343,-74.53849
Otsego County,NY,42.63376,-75.03261
Owego,NY,42.10341,-76.26215
Oxford,NY,42.44202,-75.59769
Oyster Bay,NY,40.86565,-73.53207
Oyster Bay Cove,NY,40.87093,-73.51096
Ozone Park,NY,40.67677,-73.84375
Painted Post,NY,42.16202,-77.09414
Palenville,NY,42.17453,-74.02014
Palmyra,NY,43.06395,-77.23332
Park Slope,NY,40.6701,-73.98597
Parkchester,NY,40.83899,-73.86041
Patchogue,NY,40.76565,-73.01511
Pawling,NY,41.56204,-73.60263
Peach Lake,NY,41.36759,-73.5779
Pearl River,NY,41.05899,-74.02181
Peekskill,NY,41.29009,-73.92042
Pelham,NY,40.90982,-73.80791
Pelham Manor,NY,40.89538,-73.80708
Penn Yan,NY,42.6609,-77.05386
Perry,NY,42.71562,-78.00556
Perth,NY,43.01757,-74.19402
Peru,NY,44.57838,-73.5268
Phelps,NY,42.95756,-77.05747
Philadelphia,NY,44.1545,-75.70882
Philmont,NY,42.24842,-73.65318
Phoenix,NY,43.23118,-76.30076
Piermont,NY,41.04204,-73.91819
Pine Bush,NY,41.60815,-74.29904
Pine Plains,NY,41.97981,-73.65596
Pittsford,NY,43.09062,-77.515
Plainedge,NY,40.71732,-73.48374
Plainview,NY,40.77649,-73.46735
Plandome,NY,40.80677,-73.70346
Plandome Heights,NY,40.8026,-73.7043
Plattekill,NY,41.61759,-74.07598
Plattsburgh,NY,44.69949,-73.45291
Plattsburgh West,NY,44.68315,-73.50295
Pleasant Valley,NY,41.74454,-73.82124
Pleasantville,NY,41.13287,-73.79263
Poestenkill,NY,42.69036,-73.56456
Point Lookout,NY,40.59233,-73.58068
Pomona,NY,41.16704,-74.0432
Port Byron,NY,43.03451,-76.62383
Port Chester,NY,41.00176,-73.66568
Port Dickinson,NY,42.13341,-75.89631
Port Ewen,NY,41.90537,-73.97625
Port Henry,NY,44.04839,-73.45985
Port Jefferson,NY,40.94649,-73.06927
Port Jefferson Station,NY,40.92538,-73.04733
Port Jervis,NY,41.37509,-74.69266
Port Morris,NY,40.80149,-73.90958
Port Richmond,NY,40.63316,-74.13653
Port Washington,NY,40.82566,-73.69819
Port Washington North,NY,40.84482,-73.7018
Portland,NY,42.37978,-79.46755
Potsdam,NY,44.66978,-74.98131
Poughkeepsie,NY,41.70037,-73.92097
Pound Ridge,NY,41.20871,-73.57485
Pulaski,NY,43.56701,-76.1277
Purchase,NY,41.04093,-73.71457
Putnam County,NY,41.42666,-73.74951
Putnam Lake,NY,41.46204,-73.54624
Queens,NY,40.68149,-73.83652
Queens County,NY,40.65749,-73.83875
Queens Village,NY,40.72677,-73.74152
Queensbury,NY,43.37729,-73.61317
Randolph,NY,42.16201,-78.97532
Ransomville,NY,43.23867,-78.90976
Rapids,NY,43.09839,-78.64086
Ravena,NY,42.46841,-73.81624
Red Hook,NY,41.99509,-73.87541
Red Oaks Mill,NY,41.65565,-73.87486
Rego Park,NY,40.72649,-73.85264
Remsenburg-Speonk,NY,40.82642,-72.69673
Rensselaer,NY,42.64258,-73.7429
Rensselaer County,NY,42.71105,-73.50972
Rhinebeck,NY,41.92676,-73.91264
Richfield Springs,NY,42.85341,-74.98543
Richland,NY,43.56951,-76.0477
Richmond County,NY,40.58344,-74.14959
Richmond Hill,NY,40.69983,-73.83125
Ridge,NY,40.89399,-72.89594
Ridgewood,NY,40.7001,-73.90569
Riverdale,NY,40.90056,-73.90639
Riverhead,NY,40.91704,-72.66204
Riverside,NY,40.88121,-72.67787
Rochester,NY,43.15478,-77.61556
Rock Hill,NY,41.62593,-74.59766
Rockaway Point,NY,40.56066,-73.91514
Rockland County,NY,41.15243,-74.02409
Rockville Centre,NY,40.65871,-73.64124
Rocky Point,NY,40.9526,-72.92538
Roessleville,NY,42.69508,-73.80707
Rome,NY,43.21285,-75.45573
Ronkonkoma,NY,40.81538,-73.11233
Roosevelt,NY,40.67871,-73.58902
Rosebank,NY,40.61399,-74.06625
Rosedale,NY,40.66205,-73.73541
Rosendale Village,NY,41.85038,-74.07379
Roslyn,NY,40.79982,-73.65096
Roslyn Estates,NY,40.79427,-73.66041
Roslyn Harbor,NY,40.81649,-73.63707
Roslyn Heights,NY,40.78871,-73.64735
Rossville,NY,40.55566,-74.21348
Rotterdam,NY,42.78702,-73.97096
Rouses Point,NY,44.99393,-73.36486
Rye,NY,40.98065,-73.68374
Rye Brook,NY,41.01926,-73.68346
Sackets Harbor,NY,43.94617,-76.11909
Sag Harbor,NY,40.99788,-72.29258
Saint Bonaventure,NY,42.08034,-78.47502
Saint James,NY,40.87899,-73.15678
Saint Johnsville,NY,42.99813,-74.68292
Salamanca,NY,42.15784,-78.71503
Salisbury,NY,40.74566,-73.56013
Sanborn,NY,43.13672,-78.88476
Sands Point,NY,40.85177,-73.71874
Saranac Lake,NY,44.3295,-74.13127
Saratoga County,NY,43.10738,-73.8639
Saratoga Springs,NY,43.08313,-73.78457
Saugerties,NY,42.07759,-73.95291
Saugerties South,NY,42.06139,-73.95067
Sayville,NY,40.73593,-73.08206
Scarsdale,NY,41.0051,-73.78458
Schenectady,NY,42.81424,-73.93957
Schenectady County,NY,42.81812,-74.05857
Schoharie,NY,42.66591,-74.30958
Schoharie County,NY,42.58822,-74.44212
Schuyler County,NY,42.3938,-76.87518
Schuylerville,NY,43.10008,-73.58178
Scotchtown,NY,41.48148,-74.36015
Scotia,NY,42.82647,-73.96429
Scottsville,NY,43.0259,-77.74528
Sea Cliff,NY,40.84899,-73.64485
Seaford,NY,40.66593,-73.48818
Searingtown,NY,40.77482,-73.65568
Seaside,NY,40.58316,-73.82819
Selden,NY,40.86649,-73.03566
Seneca County,NY,42.78108,-76.82378
Seneca Falls,NY,42.91062,-76.79662
Seneca Knolls,NY,43.12007,-76.28632
Setauket-East Setauket,NY,40.93064,-73.10179
Sheepshead Bay,NY,40.59122,-73.94458
Shelter Island,NY,41.06815,-72.33869
Shelter Island Heights,NY,41.08399,-72.35592
Shenorock,NY,41.33176,-73.73819
Sherburne,NY,42.67813,-75.49851
Sherrill,NY,43.07368,-75.59824
Shinnecock Hills,NY,40.89093,-72.4637
Shirley,NY,40.80149,-72.8676
Shokan,NY,41.97343,-74.21209
Shortsville,NY,42.9559,-77.22081
Shrub Oak,NY,41.32759,-73.81958
Sidney,NY,42.3148,-75.39157
Silver Creek,NY,42.54423,-79.16671
Skaneateles,NY,42.94701,-76.4291
Sleepy Hollow,NY,41.08565,-73.85847
Sloan,NY,42.89339,-78.79392
Sloatsburg,NY,41.15454,-74.19292
Smithtown,NY,40.85593,-73.20067
Sodus,NY,43.23784,-77.06136
Solvay,NY,43.05812,-76.20743
Sound Beach,NY,40.95621,-72.96788
South Beach,NY,40.58329,-74.07609
South Blooming Grove,NY,41.37337,-74.17843
South Corning,NY,42.12174,-77.03719
South Fallsburg,NY,41.72065,-74.63433
South Farmingdale,NY,40.72066,-73.44012
South Floral Park,NY,40.71427,-73.70013
South Glens Falls,NY,43.29924,-73.63512
South Hempstead,NY,40.68094,-73.61541
South Hill,NY,42.42924,-76.49494
South Huntington,NY,40.82371,-73.39873
South Lockport,NY,43.15006,-78.6967
South Nyack,NY,41.08315,-73.92014
South Valley Stream,NY,40.65594,-73.71763
Southampton,NY,40.88427,-72.38953
Southold,NY,41.06482,-72.4262
Southport,NY,42.0548,-76.81912
Spackenkill,NY,41.65593,-73.91347
Sparkill,NY,41.03121,-73.92708
Spencerport,NY,43.18645,-77.8039
Spring Valley,NY,41.11315,-74.04375
Springfield,NY,42.83618,-74.85348
Springfield Gardens,NY,40.66312,-73.76221
Springs,NY,41.01621,-72.15924
Springville,NY,42.5084,-78.66725
Spuyten Duyvil,NY,40.88121,-73.91736
St. Lawrence County,NY,44.50062,-75.11631
Stamford,NY,42.4073,-74.61432
Stapleton,NY,40.62649,-74.07764
Staten Island,NY,40.56233,-74.13986
Steinway,NY,40.77455,-73.90375
Steuben County,NY,42.26781,-77.3838
Stewart Manor,NY,40.71927,-73.68846
Stillwater,NY,42.93841,-73.65317
Stone Ridge,NY,41.85315,-74.13903
Stony Brook,NY,40.92565,-73.14094
Stony Point,NY,41.22954,-73.98708
Stottville,NY,42.2862,-73.73873
Suffern,NY,41.11482,-74.14959
Suffolk County,NY,40.94046,-72.68524
Sullivan County,NY,41.71642,-74.76814
Sunnyside,NY,40.73982,-73.93542
Sunset Park,NY,40.64548,-74.01241
Sylvan Beach,NY,42.46479,-77.1083
Syosset,NY,40.82621,-73.50207
Syracuse,NY,43.04812,-76.14742
Tappan,NY,41.02204,-73.94736
Tarrytown,NY,41.07621,-73.85875
Terrace Heights,NY,40.72149,-73.7693
Terryville,NY,40.90899,-73.06511
The Bronx,NY,40.84985,-73.86641
Thiells,NY,41.21065,-74.01764
Thomaston,NY,40.78621,-73.71374
Thornwood,NY,41.12343,-73.77902
Throgs Neck,NY,40.8226,-73.81958
Ticonderoga,NY,43.84867,-73.42345
Tillson,NY,41.82898,-74.06848
Tioga County,NY,42.1703,-76.30632
Tivoli,NY,42.05842,-73.9093
Tompkins County,NY,42.45202,-76.47366
Tompkinsville,NY,40.63812,-74.07795
Tonawanda,NY,43.02033,-78.88031
Town Line,NY,42.89061,-78.5778
Tremont,NY,40.84954,-73.90569
Tribes Hill,NY,42.95535,-74.28513
Troy,NY,42.72841,-73.69179
Trumansburg,NY,42.54229,-76.66606
Tuckahoe,NY,40.95038,-73.82736
Tupper Lake,NY,44.22395,-74.46406
Ulster County,NY,41.88815,-74.25857
Unadilla,NY,42.32536,-75.3124
Union Springs,NY,42.83979,-76.69328
Uniondale,NY,40.70038,-73.59291
Unionport,NY,40.82732,-73.85013
University Gardens,NY,40.77732,-73.72263
University Heights,NY,40.8601,-73.9093
Upper Brookville,NY,40.83871,-73.56513
Upper Nyack,NY,41.10704,-73.92014
Utica,NY,43.1009,-75.23266
Vails Gate,NY,41.45426,-74.05764
Valatie,NY,42.41342,-73.67317
Valhalla,NY,41.07482,-73.77513
Valley Cottage,NY,41.11815,-73.95542
Valley Stream,NY,40.66427,-73.70846
Van Nest,NY,40.84843,-73.86375
Vernon,NY,43.07951,-75.53934
Verplanck,NY,41.25287,-73.95986
Victor,NY,42.98256,-77.40888
Village Green,NY,43.1334,-76.31299
Village of the Branch,NY,40.85621,-73.18733
Viola,NY,41.13648,-74.08236
Volney,NY,43.34285,-76.35771
Voorheesville,NY,42.65397,-73.92874
Wading River,NY,40.95038,-72.8426
Wakefield,NY,40.89788,-73.85236
Walden,NY,41.5612,-74.18848
Wallkill,NY,41.60565,-74.18404
Walton,NY,42.16953,-75.12934
Walton Park,NY,41.30982,-74.22904
Wampsville,NY,43.07535,-75.70685
Wanakah,NY,42.74617,-78.90309
Wantagh,NY,40.68371,-73.51013
Wappingers Falls,NY,41.59648,-73.91097
Warren County,NY,43.56098,-73.84601
Warrensburg,NY,43.49674,-73.77623
Warsaw,NY,42.74006,-78.13279
Warwick,NY,41.25648,-74.35988
Washington County,NY,43.3137,-73.43076
Washington Heights,NY,40.8501,-73.93541
Washington Mills,NY,43.05007,-75.27294
Washingtonville,NY,41.42787,-74.16598
Watchtower,NY,41.63776,-74.26027
Water Mill,NY,40.91959,-72.34274
Waterford,NY,42.79258,-73.68123
Waterloo,NY,42.90479,-76.86274
Watertown,NY,43.97478,-75.91076
Waterville,NY,42.93118,-75.37989
Watervliet,NY,42.73008,-73.70123
Watkins Glen,NY,42.38063,-76.87329
Waverly,NY,42.01035,-76.52717
Wawarsing,NY,41.75898,-74.35738
Wayland,NY,42.56784,-77.58971
Wayne County,NY,43.06588,-76.97845
Webster,NY,43.21229,-77.42999
Weedsport,NY,43.04868,-76.56272
Wellsville,NY,42.12201,-77.94806
Wesley Hills,NY,41.15926,-74.06986
West Albany,NY,42.68313,-73.77845
West Babylon,NY,40.71816,-73.35429
West Bay Shore,NY,40.70871,-73.28123
West Carthage,NY,43.97423,-75.61519
West Elmira,NY,42.07813,-76.84524
West End,NY,42.46869,-75.09378
West Glens Falls,NY,43.30007,-73.68401
West Haverstraw,NY,41.20954,-73.98542
West Hempstead,NY,40.70482,-73.65013
West Hills,NY,40.81621,-73.43234
West Hurley,NY,41.99731,-74.10486
West Islip,NY,40.70621,-73.30623
West Nyack,NY,41.09649,-73.97292
West Point,NY,41.39148,-73.95597
West Sand Lake,NY,42.64341,-73.60873
West Sayville,NY,40.72788,-73.09761
West Seneca,NY,42.85006,-78.79975
Westbury,NY,40.75566,-73.58763
Westchester County,NY,41.15148,-73.75339
Westerleigh,NY,40.62121,-74.13181
Westfield,NY,42.32228,-79.5781
Westhampton,NY,40.82454,-72.66621
Westhampton Beach,NY,40.80316,-72.61454
Westmere,NY,42.69119,-73.86873
Weston Mills,NY,42.0759,-78.37252
Westvale,NY,43.04757,-76.22048
Wheatley Heights,NY,40.76371,-73.36984
White Plains,NY,41.03399,-73.76291
Whitehall,NY,43.55562,-73.40372
Whitesboro,NY,43.12201,-75.29156
Whitestone,NY,40.79455,-73.81847
Williamsburg,NY,40.71427,-73.95347
Williamson,NY,43.22395,-77.18609
Williamsville,NY,42.96395,-78.73781
Williston Park,NY,40.75649,-73.64485
Willowbrook,NY,40.60316,-74.13848
Wilson,NY,43.30978,-78.82615
Wolcott,NY,43.22062,-76.81496
Woodbury,NY,41.36454,-74.10598
Woodhaven,NY,40.68927,-73.85791
Woodlawn,NY,40.89816,-73.86736
Woodmere,NY,40.63205,-73.71263
Woodrow,NY,40.54344,-74.19764
Woodside,NY,40.74538,-73.90541
Woodstock,NY,42.04092,-74.1182
Worcester,NY,42.59146,-74.75043
Wurtsboro,NY,41.57676,-74.4871
Wyandanch,NY,40.75399,-73.3604
Wykagyl,NY,40.94149,-73.79902
Wynantskill,NY,42.69675,-73.64428
Wyoming County,NY,42.70238,-78.22444
Yaphank,NY,40.83677,-72.91705
Yates County,NY,42.63344,-77.10546
Yonkers,NY,40.93121,-73.89875
Yorkshire,NY,42.53006,-78.4728
Yorktown Heights,NY,41.27093,-73.77763
Yorkville,NY,43.11285,-75.271
Youngstown,NY,43.24728,-79.05005
Zena,NY,42.01676,-74.07625
